953,VVNYASPOYJTYALUT,1.47093E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,3:00AM,Work part-time,Wisconsin,White,Large city,1.47102E+12,USA,"$35,000 to $49,999",I do not identify with a religion,1:00PM,America/Chicago,10:00AM,44,0.06,N/A,Female,2:00AM,0
954,GHOQCNTDYWJFCGEM,1.47095E+12,Hispanic or Latino,4-year College Degree,0,1.5,In a relationship and living together,12:00AM,Work part-time,South Carolina,White,Suburb of a city,1.47095E+12,USA,"$50,000 to $74,999",I do not identify with a religion,9:00AM,America/New_York,7:00AM,26,0,N/A,Female,11:00PM,0
955,PAQSWLPFLVJUQNFF,1.47097E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,Married,10:00PM,Work part-time,Illinois,White,Suburb of a city,1.47179E+12,USA,"$50,000 to $74,999",Christianity,9:00AM,America/Chicago,9:00AM,65,0.43,No,Female,10:00PM,0
956,XWDNSINJEVFBXDEO,1.47098E+12,Not Hispanic or Latino,2-year College Degree,0,1.5,Single,10:00PM,Work full-time,North Carolina,Black / African-American,Large city,1.47098E+12,USA,"$50,000 to $74,999",I do not identify with a religion,9:00AM,America/New_York,8:00AM,32,0.01,N/A,Male,10:00PM,0
957,LFSXDUSDPQHVWFDY,1.47102E+12,Hispanic or Latino,Some College,0,1.5,Married,11:00PM,Work full-time,Nevada,"White,Asian or Asian-American,American Indian or Alaskan Native",Large city,1.47248E+12,USA,"$100,000 to $149,999",I do not identify with a religion,10:00AM,America/Los_Angeles,7:00AM,41,0.1,N/A,Female,11:00PM,0
958,MUJRIRUEUDUBVBJO,1.47105E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,12:00AM,Unemployed,Maine,White,Small town,1.47199E+12,USA,"Less than $20,000",I do not identify with a religion,9:00AM,America/Detroit,10:00AM,24,0.03,N/A,Female,12:00AM,0
959,QHCVRXPKCGWUTSHJ,1.47107E+12,I prefer not to respond,Some College,0,1.5,"Single,In a relationship but not living together",10:00PM,Work full-time,Oregon,White,Small city,1.47198E+12,USA,"$20,000 to $34,999",Buddhism,9:00AM,America/Phoenix,8:00AM,31,0.5,N/A,Male,10:00PM,0
960,AFUQLJQVGFDGBLLX,1.47108E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,5:00AM,Full-time homemaker,California,Asian or Asian-American,Small city,1.47288E+12,USA,"$35,000 to $49,999",Christianity,6:00AM,America/Los_Angeles,6:00AM,32,0.3,N/A,Female,5:00AM,0
961,GKEUSOBHJOGIWGBA,1.47111E+12,Hispanic or Latino,4-year College Degree,2,1.5,Divorced or separated,12:00AM,Unemployed,Illinois,Asian or Asian-American,Large city,1.47225E+12,USA,"$35,000 to $49,999",Buddhism,9:30AM,America/Chicago,8:00AM,33,0.07,No,Male,11:00PM,0
962,PEHFYLSNNFJBNMRC,1.47111E+12,Not Hispanic or Latino,Master's Degree,0,1.5,In a relationship and living together,12:00AM,Work full-time,New York,White,Small city,1.47217E+12,USA,"$35,000 to $49,999",Christianity,10:00AM,America/New_York,7:00AM,25,0.85,N/A,Male,11:00PM,0
963,VWJRJXINGJYOMKDO,1.47111E+12,Not Hispanic or Latino,High School / GED,1,1.5,In a relationship and living together,3:00AM,Work part-time,Minnesota,White,Small city,1.472E+12,USA,"Less than $20,000",I do not identify with a religion,12:00PM,America/Chicago,12:00PM,21,0.5,Yes (all of the time),Female,9:00AM,0
964,SWPKHMGWBGGVKFUG,1.47111E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Married,12:00AM,Work full-time,Rhode Island,"White,American Indian or Alaskan Native",Suburb of a city,1.47223E+12,USA,"$35,000 to $49,999",I do not identify with a religion,10:00AM,America/New_York,8:30AM,29,0.26,N/A,Female,11:00PM,0
965,EPDLBWDARUDUTMID,1.47111E+12,Hispanic or Latino,High School / GED,2,1.5,Married,9:00PM,Work part-time,Texas,White,Suburb of a city,1.47257E+12,USA,"$35,000 to $49,999",Christianity,9:00AM,America/Santiago,9:00AM,40,0.51,Yes (all of the time),Female,9:00PM,0
966,QLGQXOXAWKBORVLW,1.47111E+12,Hispanic or Latino,2-year College Degree,1,1.5,Married,12:00AM,Work full-time,Colorado,Black / African-American,Suburb of a city,1.47252E+12,USA,"$50,000 to $74,999",Christianity,8:00AM,Asia/Calcutta,7:00AM,31,0.55,Yes (all of the time),Male,11:00PM,0
967,GPWJOSJWCPKJGTCJ,1.47111E+12,Hispanic or Latino,2-year College Degree,0,1.5,In a relationship and living together,10:00PM,Work full-time,Florida,Black / African-American,Large city,1.47203E+12,USA,"$50,000 to $74,999",Christianity,11:00AM,Asia/Calcutta,8:00AM,25,0.88,N/A,Male,8:00AM,0
968,OFXEOKDBOGCTQOMF,1.47112E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969,COPYCWLDXGBYREHA,1.47112E+12,Not Hispanic or Latino,Some College,4,1.5,Married,10:00PM,Unemployed,Indiana,White,Rural,1.47205E+12,USA,"$20,000 to $34,999",Christianity,9:00AM,America/New_York,8:00AM,18,0.5,Yes (part of the time),Female,10:00PM,0
970,OSVPYFHKUYYBTKTY,1.47112E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,LCRACQMTMYJECMNI,1.47112E+12,Not Hispanic or Latino,4-year College Degree,3,1.5,Married,11:00PM,Full-time homemaker,Colorado,White,Small city,1.47464E+12,USA,"$50,000 to $74,999",Christianity,8:00AM,America/Denver,7:30AM,31,0.92,Yes (all of the time),Female,11:00PM,0
972,XIEOXKFYFBMLFOJE,1.47113E+12,Not Hispanic or Latino,Master's Degree,0,1.5,"Single,Divorced or separated",11:00PM,Other,Massachusetts,White,Small town,1.47242E+12,USA,"$20,000 to $34,999",Christianity,8:00AM,America/Detroit,7:20AM,56,0,N/A,Female,10:45PM,0
973,XGQOSICBJGHGDNTW,1.47113E+12,Not Hispanic or Latino,2-year College Degree,0,1.5,Single,12:00PM,Work part-time,N/A,White,Small city,1.47359E+12,Algeria,"Less than $20,000",Islam,12:00AM,Africa/Algiers,11:00AM,22,0.76,N/A,Male,12:00PM,0
974,UILOOIGBBAIGAUTN,1.47113E+12,Not Hispanic or Latino,Some College,2,1.5,Married,12:00AM,Full-time homemaker,Arkansas,Black / African-American,Suburb of a city,1.47275E+12,USA,"$35,000 to $49,999",Christianity,10:00AM,America/Chicago,8:00AM,34,0.65,Yes (all of the time),Female,10:00PM,0
975,TNVRIKOKVYWQARUO,1.47115E+12,Not Hispanic or Latino,Some College,2,1.5,"Single,Divorced or separated",9:00PM,"Unemployed,Full-time homemaker",Nevada,White,Small town,1.47256E+12,USA,"Less than $20,000",Christianity,6:00AM,America/Los_Angeles,6:00AM,40,0.5,Yes (all of the time),Female,9:00PM,0
976,GSBBAFASPQSUBEMQ,1.47119E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,In a relationship but not living together,2:00AM,Work full-time,West Virginia,White,Small town,1.47121E+12,USA,"Less than $20,000",Christianity,10:00AM,America/New_York,7:00AM,39,0.13,Yes (all of the time),Female,12:00AM,0
977,KOBWNXPEDHXWIDLR,1.47121E+12,Not Hispanic or Latino,Some College,6,1.5,In a relationship and living together,10:00PM,Unemployed,New York,White,Rural,1.47188E+12,USA,"$50,000 to $74,999",I do not identify with a religion,10:00AM,America/Detroit,9:00AM,37,0.01,Yes (part of the time),Female,9:30PM,0
978,ETGQDPLEUNVIDVBT,1.47122E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship and living together,11:00PM,Work full-time,Florida,White,Suburb of a city,1.4725E+12,USA,"$50,000 to $74,999",Christianity,9:00AM,Europe/Kiev,9:00AM,22,0.18,N/A,Male,11:00PM,0
979,IJRSGTLFXPVLJVDH,1.47123E+12,Not Hispanic or Latino,Master's Degree,4,1.5,Married,12:00AM,Work part-time,New York,White,Small city,1.47215E+12,USA,"$20,000 to $34,999",I do not identify with a religion,9:00AM,America/Detroit,9:00AM,37,0.06,Yes (all of the time),Female,12:00AM,0
980,TOLFEXFXNYIOLBXA,1.47124E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship but not living together,3:00AM,"Unemployed,Work part-time",Missouri,White,Suburb of a city,1.47199E+12,USA,"$75,000 to $99,999",Buddhism,12:01PM,America/Chicago,12:01PM,32,0.5,N/A,Male,3:00AM,0
981,LKRWJPFXILLHWHXV,1.47127E+12,Not Hispanic or Latino,Master's Degree,2,1.5,Married,11:00PM,Full-time homemaker,Iowa,White,Small town,1.47127E+12,USA,"$100,000 to $149,999",I do not identify with a religion,9:00AM,America/Chicago,8:00AM,32,0.03,Yes (all of the time),Female,10:00PM,0
982,DFXUFILVILVKIBJE,1.4713E+12,Not Hispanic or Latino,4-year College Degree,2,1.5,Married,12:00AM,Work full-time,Delaware,White,Rural,1.47404E+12,USA,"$100,000 to $149,999",Christianity,9:00AM,America/New_York,7:00AM,34,0.25,Yes (all of the time),Male,12:00AM,0
983,SCBKYSLVHNGKWHSC,1.47131E+12,Not Hispanic or Latino,Master's Degree,0,1.5,Single,10:00PM,Work part-time,Missouri,White,Rural,1.47231E+12,USA,"$75,000 to $99,999",Christianity,9:00AM,America/Chicago,8:00AM,46,1,N/A,Female,10:00PM,0
984,LEBCVFCHPPMHEMTE,1.47136E+12,Not Hispanic or Latino,Some College,0,1.5,Married,9:00PM,Unemployed,Texas,White,Small town,1.47252E+12,USA,"$75,000 to $99,999",Christianity,5:00AM,America/New_York,5:00AM,51,0.5,N/A,Female,9:00PM,0
985,NNOYCTTYEWJUOCRO,1.47137E+12,Not Hispanic or Latino,Some College,0,1.5,Married,12:00AM,Work full-time,Maryland,White,Suburb of a city,1.47222E+12,USA,"$75,000 to $99,999",I do not identify with a religion,9:00AM,America/New_York,6:00AM,31,0,N/A,Male,11:00PM,0
986,RBDFECFHTFXWWCXT,1.47139E+12,Not Hispanic or Latino,High School / GED,2,1.5,Married,11:00PM,Work full-time,Ohio,White,Small town,1.47296E+12,USA,"$20,000 to $34,999",Christianity,7:30AM,America/New_York,7:00AM,35,1,Yes (all of the time),Male,10:30PM,0
987,XXSREDVSQJICQYEQ,1.4714E+12,Not Hispanic or Latino,Some College,1,1.5,Single,10:00PM,Work part-time,Virginia,White,Small town,1.4714E+12,USA,"Less than $20,000",Christianity,9:00AM,America/Detroit,8:00AM,30,0.68,Yes (all of the time),Male,10:00PM,0
988,OFUTWLWSUMNAHCCD,1.4714E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,FBQPTYCMAGSIGXTC,1.4714E+12,Not Hispanic or Latino,4-year College Degree,2,1.5,Married,1:00AM,"Work part-time,Full-time homemaker",West Virginia,White,Suburb of a city,NA,USA,"$35,000 to $49,999",Christianity,7:00AM,America/Detroit,7:00AM,25,0.98,Yes (all of the time),Female,12:00AM,0
990,TXDCLUNKTIIIAQQP,1.47145E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,In a relationship but not living together,10:00PM,Student full-time,Virginia,White,Suburb of a city,1.47222E+12,USA,"$35,000 to $49,999",I do not identify with a religion,9:00AM,America/New_York,8:00AM,42,0,Yes (part of the time),Female,10:00PM,0
991,PWTTJVVTGAGPJFEE,1.47146E+12,Not Hispanic or Latino,Some College,3,1.5,Married,10:00PM,Work full-time,Virginia,White,Small city,1.47197E+12,USA,"$35,000 to $49,999",Christianity,9:00AM,America/New_York,7:00AM,53,0.17,Yes (part of the time),Female,9:00PM,0
992,FFPPHFLRMIJAHXFN,1.47146E+12,Hispanic or Latino,2-year College Degree,0,1.5,Single,11:00PM,Work full-time,N/A,I prefer not to respond,Large city,1.47326E+12,Colombia,"$20,000 to $34,999",I do not identify with a religion,9:00AM,America/Bogota,6:00AM,22,0,N/A,Male,11:00PM,0
993,XPGARYSACKFLPXHE,1.47146E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,12:00AM,Work full-time,Oklahoma,"White,American Indian or Alaskan Native",Small city,1.47146E+12,USA,"$35,000 to $49,999",I do not identify with a religion,10:00AM,America/Chicago,10:00AM,32,0,N/A,Male,11:00PM,0
994,GLPCBNTUDEDTYRHD,1.47151E+12,I prefer not to respond,2-year College Degree,1,1.5,Single,1:00AM,Work full-time,Kansas,White,Large city,1.47261E+12,USA,"$35,000 to $49,999",Christianity,10:00AM,America/Chicago,6:00AM,55,0.54,No,Female,11:59PM,0
995,TAWAHLISJJMGMKOY,1.47152E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship and living together,11:00PM,Unemployed,Tennessee,White,Suburb of a city,1.4725E+12,USA,"$35,000 to $49,999",Christianity,8:30AM,America/Chicago,7:30AM,60,1,N/A,Female,10:30PM,0
996,IYDEDPBGWFMPJRYK,1.47153E+12,Not Hispanic or Latino,Some College,1,1.5,Married,1:00AM,Work part-time,Virginia,White,Suburb of a city,1.47191E+12,USA,"Less than $20,000",Islam,6:30AM,America/New_York,6:30AM,43,0.7,Yes (all of the time),Female,12:00AM,0
997,TYUMSLNYDVRDAFWN,1.47155E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Married,11:00PM,Full-time homemaker,Texas,White,Small city,1.47261E+12,USA,"$75,000 to $99,999",I do not identify with a religion,9:30AM,America/Chicago,8:30AM,31,0,N/A,Female,10:00PM,0
998,JDCYHOOPJDCDDAII,1.47158E+12,Not Hispanic or Latino,High School / GED,1,1.5,Single,12:00AM,Unemployed,Pennsylvania,Black / African-American,Small town,1.47198E+12,USA,"Less than $20,000",Christianity,9:00AM,America/New_York,9:00AM,24,0.81,Yes (all of the time),Female,12:00AM,0
999,KHKKNJDMEKYBPKUF,1.47161E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,12:00AM,"Work full-time,Student full-time",Alabama,White,Small town,1.4728E+12,USA,"Less than $20,000",I do not identify with a religion,8:00AM,Africa/Accra,6:00AM,20,0,N/A,Male,10:00PM,0
1000,ABDWUERXAWYKCLUW,1.47163E+12,I prefer not to respond,4-year College Degree,1,1.5,Married,11:00PM,Other,N/A,Asian or Asian-American,Large city,NA,India,"$20,000 to $34,999",Hinduism,6:00AM,Asia/Kolkata,6:00AM,52,0.5,No,Male,11:00PM,0
1001,HHLNCQTNVXPVKVPR,1.47166E+12,Not Hispanic or Latino,4-year College Degree,1,1.5,Married,2:00AM,Work full-time,Florida,White,Suburb of a city,1.47302E+12,USA,"$50,000 to $74,999",I do not identify with a religion,10:00AM,America/New_York,8:30AM,29,0,Yes (all of the time),Female,2:00AM,0
1002,VRBCBCXNMIXJKXNK,1.47167E+12,I prefer not to respond,"Professional Degree (i.e. M.D., J.D.)",0,1.5,In a relationship and living together,12:00AM,Unemployed,Washington,White,Small town,1.47258E+12,USA,"$20,000 to $34,999",I do not identify with a religion,9:00AM,America/Los_Angeles,8:00AM,33,0.12,N/A,Female,12:00AM,0
1003,QKFWGLTCJDWTVINO,1.47167E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,5:00PM,Student full-time,Texas,Black / African-American,Large city,1.47251E+12,USA,"Less than $20,000",I do not identify with a religion,9:00AM,America/Chicago,6:00AM,24,0.3,N/A,Male,11:00PM,0
1004,MXRXCGIQKXYVKBMQ,1.47171E+12,Not Hispanic or Latino,Master's Degree,2,1.5,Divorced or separated,1:00AM,Work full-time,Pennsylvania,White,Small city,1.47182E+12,USA,"$50,000 to $74,999",Christianity,8:30AM,America/Detroit,8:00AM,44,0.14,Yes (all of the time),Female,1:00AM,0
1005,YJWMHKYAMVWYGWHO,1.47172E+12,Not Hispanic or Latino,4-year College Degree,4,1.5,Married,12:00AM,Work part-time,Washington,White,Suburb of a city,1.47172E+12,USA,"$20,000 to $34,999",Other,9:00AM,America/Los_Angeles,8:00AM,36,0.3,Yes (all of the time),Male,12:00AM,0
1006,NUJEFYDKPCHSQNFJ,1.47175E+12,Not Hispanic or Latino,Master's Degree,3,1.5,Married,11:00PM,Work full-time,Texas,White,Suburb of a city,1.48254E+12,USA,"$100,000 to $149,999",I do not identify with a religion,10:00AM,America/New_York,9:00AM,36,0.01,Yes (all of the time),Male,11:00PM,0
1007,AMJFSPDXRYICIIIS,1.47178E+12,Not Hispanic or Latino,High School / GED,2,1.5,Married,10:00PM,Work full-time,Florida,Asian or Asian-American,Small city,1.47213E+12,USA,"$20,000 to $34,999",Hinduism,8:00AM,America/New_York,8:00AM,68,0.99,Yes (all of the time),Male,10:00PM,0
1008,PVMLUTTLRUXWRQNG,1.47189E+12,I prefer not to respond,Master's Degree,0,1.5,Married,12:00AM,Work part-time,Iowa,White,Small city,1.47303E+12,USA,"$35,000 to $49,999",Christianity,10:00AM,America/Chicago,9:00AM,35,0.71,N/A,Female,10:00PM,0
1009,MCNKUNTLMATKGHCI,1.47197E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship but not living together,10:00PM,Work full-time,Illinois,White,Suburb of a city,1.47274E+12,USA,"$50,000 to $74,999",Christianity,9:00AM,America/Chicago,8:00AM,27,0,N/A,Male,10:00PM,0
1010,HNTFNFMVFVHYVEPT,1.47197E+12,Not Hispanic or Latino,Some College,3,1.5,In a relationship and living together,2:00AM,Full-time homemaker,Florida,American Indian or Alaskan Native,Small city,1.472E+12,USA,"$35,000 to $49,999",I do not identify with a religion,9:00AM,America/New_York,5:00AM,27,0,Yes (all of the time),Female,11:00PM,0
1011,NGBHPLABGPHBBSPK,1.47199E+12,Not Hispanic or Latino,Less than High School,0,1.5,In a relationship and living together,11:00PM,Unemployed,N/A,White,Small town,1.47223E+12,Canada,"Less than $20,000",Christianity,12:00PM,America/Halifax,11:00AM,19,0.6,N/A,Female,10:00PM,0
1012,KDHKDQMYQOJKKVJR,1.47205E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,1:00AM,"Work part-time,Student full-time",Texas,White,Large city,1.47205E+12,USA,"$35,000 to $49,999",Christianity,9:00AM,America/Chicago,8:30AM,22,0.63,N/A,Female,11:00PM,0
1013,JCLVMAJQKPATFYLM,1.47205E+12,I prefer not to respond,Some College,2,1.5,"Single,Divorced or separated,In a relationship but not living together",10:00PM,Work full-time,Arkansas,Black / African-American,Small town,1.4724E+12,USA,"Less than $20,000",Christianity,9:00AM,America/Chicago,3:35AM,39,0.97,Yes (all of the time),Female,11:00PM,0
1014,NXMAXNQYTWXXIOTC,1.47205E+12,Not Hispanic or Latino,Some College,0,1.5,Single,12:00AM,Other,N/A,White,Suburb of a city,1.47205E+12,United Kingdom,"Less than $20,000",I do not identify with a religion,9:00AM,Europe/London,8:00AM,45,0,N/A,Male,12:00AM,0
1015,GONGASUACWMRFJED,1.47208E+12,Not Hispanic or Latino,Some College,0,1.5,Single,9:00PM,Work full-time,California,White,Large city,1.47257E+12,USA,"$50,000 to $74,999",I do not identify with a religion,6:00AM,America/Los_Angeles,6:00AM,31,0.5,N/A,Female,9:00PM,0
1016,GMHHXXVXNESXHLSX,1.47208E+12,Not Hispanic or Latino,High School / GED,0,1.5,Single,11:00PM,Unemployed,Wisconsin,White,Small town,1.47294E+12,USA,"$50,000 to $74,999",I do not identify with a religion,10:00AM,America/Phoenix,8:00AM,18,0,N/A,Male,10:30PM,0
1017,EWJQTSGSETKLMHYN,1.47208E+12,Not Hispanic or Latino,High School / GED,0,1.5,Single,11:00PM,"Unemployed,Student full-time",Oregon,White,Small city,1.47214E+12,USA,"$20,000 to $34,999",Christianity,8:00AM,America/Los_Angeles,8:00AM,18,0.91,N/A,Male,10:30PM,0
1018,XILDCYEIONMQYGQF,1.47218E+12,Not Hispanic or Latino,Some College,0,1.5,Single,10:30PM,Student full-time,N/A,White,Large city,1.47248E+12,Canada,"$75,000 to $99,999",I do not identify with a religion,9:30AM,America/Winnipeg,8:30AM,20,0,N/A,Female,10:30PM,0
1019,WOWSQAGDRQBNMGDE,1.47221E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NQCEHLHRIVOVHQEB,1.47221E+12,I prefer not to respond,Some College,0,1.5,Single,10:00PM,Other,N/A,I prefer not to respond,Small city,1.47221E+12,Algeria,"Less than $20,000",I do not identify with a religion,9:00AM,Africa/Algiers,8:00AM,29,0.5,N/A,Male,10:00PM,0
1021,ECCUWTNIWBGRYBAQ,1.47228E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,MHGBOYULQCFQRBXU,1.47232E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,In a relationship but not living together,12:00AM,Student full-time,N/A,White,Rural,1.47472E+12,France,"$20,000 to $34,999",I do not identify with a religion,9:00AM,Europe/Paris,6:00AM,20,0,N/A,Male,12:00AM,0
1023,VVARKCYDQAOKACFS,1.47233E+12,Not Hispanic or Latino,High School / GED,0,1.5,In a relationship and living together,12:00AM,Work part-time,N/A,White,Small town,1.47233E+12,United Kingdom,"$35,000 to $49,999",I do not identify with a religion,8:00AM,Europe/London,8:30AM,52,0.02,N/A,Male,11:30PM,0
1024,TYAKTDSFRRFEYFHJ,1.47234E+12,Not Hispanic or Latino,Some College,0,1.5,In a relationship and living together,12:00AM,Work part-time,N/A,White,Small town,1.47257E+12,United Kingdom,"$35,000 to $49,999",I do not identify with a religion,8:30AM,Europe/London,8:00AM,52,0.01,N/A,Male,11:30PM,0
1025,WCIECCRXFSNLYGJK,1.47235E+12,I prefer not to respond,Less than High School,0,1.5,In a relationship and living together,11:00PM,Unemployed,N/A,White,Suburb of a city,NA,New Zealand,"Less than $20,000",I do not identify with a religion,10:00AM,Pacific/Auckland,10:00AM,39,0.63,N/A,Female,11:00PM,0
1026,TBTTXPSBWTYPQDGQ,1.47249E+12,Not Hispanic or Latino,4-year College Degree,0,1.5,Single,10:30PM,"Unemployed,Student part-time",N/A,Asian or Asian-American,Small city,1.4932E+12,India,"Less than $20,000",I do not identify with a religion,8:00AM,Asia/Kolkata,8:00AM,23,0,N/A,Male,10:30PM,0
